,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
0.0,0.4433343869562989,0.5705379456595057,0.4743276288919395,0.46384159979044154,0.08803340955035525,0.44869315610052696,0.418144256088764,0.5292430944486562,0.4629294001432185,0.43024926160788923,0.612932667028603,2021-08-07 00:00:00
1.0,0.44952465949726644,0.5896742623188538,0.4490699824262022,0.45066008137289404,0.32330710574071864,0.44584599794008545,0.37338648213938574,0.4615761997702854,0.6624794444818504,0.39178262643974593,0.553418374108162,2021-08-07 01:00:00
2.0,0.44106069761754024,0.5065390296507436,0.3969077317821093,0.45433977515248924,0.33749580215811065,0.4415440316116588,0.366564054656836,0.5902514974361868,0.685257976357466,0.44110496808990524,0.5121490892457905,2021-08-07 02:00:00
3.0,0.4964528210170379,0.41969976346441157,0.451738197946458,0.4906947880258721,0.3767030977603887,0.4519866911335914,0.43788838285948783,0.45197614371909745,0.4780878826646727,0.44587191418718003,0.43858981648121,2021-08-07 03:00:00
4.0,0.4973249554625383,0.40265751402816463,0.47566615088454206,0.4606229836881477,0.44874801535396164,0.44300339825509766,0.4435514891745726,0.447872536123121,0.5289098945945263,0.46009495173845066,0.5388967498407623,2021-08-07 04:00:00
5.0,0.39184865614989556,0.5191851435833688,0.46214158422275126,0.42561367106831627,0.411610679842042,0.4699724258647481,0.17588922792797546,0.6690710586576291,0.4487299895798781,0.4249663304334176,0.602852599315171,2021-08-07 05:00:00
6.0,0.15958890905207407,0.39579248360494906,0.26635351173756067,0.4498793326164672,0.30492434623294923,0.39549429100637357,0.38071240329604306,0.4993867377694225,0.3938309097419229,0.26772055150413915,0.479606885908852,2021-08-07 06:00:00
7.0,0.2246372655305992,0.4168610400706943,0.4214763843441976,0.3592153547399656,0.35809292596975717,0.3672632088080922,0.3854647883240894,0.46857823532518383,0.34522131304394,0.3673493370623861,0.3790455996956315,2021-08-07 07:00:00
8.0,0.18580368782170437,0.3332351420655844,0.30361909236735146,0.21222411817887132,0.260415458974417,0.34737632958742365,0.3451253873534639,0.2058516724756637,0.3396650613480976,0.24092911025298902,0.311746827001586,2021-08-07 08:00:00
9.0,0.06830648865231516,0.30855167464071603,0.3569245502692672,0.14475036695794757,0.15923253629356288,0.38717925154796956,0.3867036341803719,0.3593185101503315,0.3520924376173374,0.3532305613799901,0.280638831772305,2021-08-07 09:00:00
10.0,0.0706146256348865,0.106161401612637,0.34283504172992646,0.0973300478541152,0.10729419786366678,0.29085293026339193,0.2562876668414408,0.17624117193127556,0.27074209073516825,0.21065497215347032,0.302203251441689,2021-08-07 10:00:00
11.0,0.09186825435281788,0.09205007311827969,0.15205064637175086,0.18924541230280031,0.20374001226619903,0.25622203716008723,0.2014608413840644,0.27762832714693453,0.37529282126658636,0.23281785506803768,0.2442514117652088,2021-08-07 11:00:00
12.0,0.10195425940260013,0.06228925648518181,0.15687218892905008,0.19224381570494395,0.1426596657978321,0.22376945037928198,0.17018411893954774,0.1498125325982669,0.11069553729022193,0.15079213078526088,0.2515613845344916,2021-08-07 12:00:00
13.0,0.12203444124458084,0.07449257646743127,0.29411940868455594,0.1782678509278496,0.21250107885263117,0.24835459734069995,0.2721546091859628,0.12188971662891121,0.12193187177034401,0.3285596980646311,0.3810227122136393,2021-08-07 13:00:00
14.0,0.3348138411371161,0.11048603752236492,0.3537364699054978,0.4169258969922593,0.12943698457483496,0.40009805620937083,0.3279677328718603,0.3562466443606718,0.3095391127606501,0.4674548508462547,0.3442783432438325,2021-08-07 14:00:00
15.0,0.3028080072774917,0.240833631736594,0.6559580438854995,0.5065427566024923,0.3124316640498129,0.32090616286157553,0.603714313769376,0.4274014070970031,0.5847172397877607,0.5021130116157805,0.4291210505841565,2021-08-07 15:00:00
16.0,0.3892340808220312,0.41390627791390194,0.726933293815857,0.6050113600879466,0.41443142238217656,0.34232265872896195,0.5913947459094084,0.35589499882818687,0.6769242983834142,0.6034074439232141,0.5079789848969979,2021-08-07 16:00:00
17.0,0.4416216288822036,0.38925395567076077,0.7999155466069571,0.4046494831936144,0.5015295220390756,0.6658939129906634,0.6156837557265904,0.46750964757347035,0.7175140178248347,0.6157882479411226,0.6629311708353461,2021-08-07 17:00:00
18.0,0.5043063062325162,0.35214593557188567,0.5950638516352972,0.6115367994431361,0.3855177635409828,0.41899133097301455,0.5364169376314964,0.43817253320824545,0.465796228959025,0.4657066784677928,0.6360787767123932,2021-08-07 18:00:00
19.0,0.3939219236477178,0.44614090344411905,0.8431602204402061,0.5469722611804991,0.46473883757771933,0.46104078173520135,0.5122880167991034,0.40106861563192947,0.5274273621260807,0.5354270203521883,0.7491525133909298,2021-08-07 19:00:00
20.0,0.5944404438554179,0.47470131421945466,0.694230582028225,0.5990602830380258,0.47370341494943213,0.690818888290013,0.5702832545131432,0.4380058337858603,0.5386317186593537,0.5037383162078973,0.6549265369110876,2021-08-07 20:00:00
21.0,0.5399376334652127,0.6102206944644532,0.5240628335287757,0.5696346147206806,0.421729379770169,0.5382476579791201,0.42620422650476186,0.40450534055475995,0.4887060581483028,0.43663585505313085,0.6245153402557209,2021-08-07 21:00:00
22.0,0.643216901807107,0.44240343814149796,0.4666148969422291,0.48044121767681397,0.4882837764932041,0.4766867507776862,0.46721956311412294,0.5357254978448022,0.6199578775135665,0.48710153649318,0.7086259816096474,2021-08-07 22:00:00
23.0,0.43306919995722165,0.5200831822505628,0.475018613563837,0.4465455576958684,0.7998459044311608,0.6221137043802821,0.4271677623876615,0.44229708981070576,0.5455403017427863,0.6152400435503375,0.6054773497715099,2021-08-07 23:00:00
0.0,0.3785126600036205,0.5797303196138384,0.42061810700411306,0.49422276056330017,0.4302452102321449,0.3431403977704234,0.42656101092008925,0.427720857385389,0.5515595617272653,0.4332506731732662,0.6692066328384496,2021-08-08 00:00:00
1.0,0.3926516240804579,0.5944850997492652,0.435595189878493,0.5251713845104867,0.7746456194302622,0.36887436773151866,0.45645872462113085,0.3980921748362936,0.45045679987171083,0.4394382627065295,0.5088232653776605,2021-08-08 01:00:00
2.0,0.4044215946102546,0.5431578022015905,0.4633107081966905,0.8104600957852783,0.4359732621871473,0.44116633442760705,0.42289820758334284,0.445115735676456,0.47853906064953583,0.39874602106164964,0.6597506914550266,2021-08-08 02:00:00
3.0,0.3898576361102447,0.6030843698736618,0.5622019223791228,0.6037928150998576,0.446515938429952,0.5686615576623971,0.46393342513213726,0.46726366535978653,0.46725431753652946,0.445734158108505,0.4387843216046032,2021-08-08 03:00:00
4.0,0.4692187075054644,0.5661333093264894,0.5478440468138446,0.5926758688301474,0.47535135138814605,0.44405016500396555,0.47291299899763223,0.46168029310677555,0.8007881966085894,0.48024215327952025,0.4387009622660061,2021-08-08 04:00:00
5.0,0.48880101178774177,0.4396517316074105,0.20047216037928606,0.7208759893703718,0.4115786430843739,0.48692264868292134,0.403158725871951,0.43142024135615603,0.6343434333878244,0.43202978679781506,0.5035395657619686,2021-08-08 05:00:00
6.0,0.4033222769740217,0.40108643656997045,0.2522972174733616,0.47171272761582345,0.27865568776304056,0.4619218064891714,0.3870748365644522,0.40019688156232763,0.4009702051910661,0.1947441776680998,0.582376125885426,2021-08-08 06:00:00
7.0,0.30907211705100296,0.26707926211576927,0.2062251845097857,0.3012621468533218,0.14528586080891998,0.3870998823367231,0.2737143978124131,0.34936498865580307,0.3292302145149681,0.22867440937560515,0.3708892090267477,2021-08-08 07:00:00
8.0,0.30643059073387985,0.2563653758449748,0.23987093878224436,0.30586647678118745,0.25372464989105437,0.387800438078768,0.23616859906767793,0.2650634169744155,0.23399066070532626,0.27629800539171545,0.2750259696401015,2021-08-08 08:00:00
9.0,0.13557134514071803,0.29737375906766467,0.137838448281869,0.38581092368206427,0.2998358547956204,0.6889982945572201,0.12871636396662184,0.3282599896029801,0.30054927588776814,0.34782808755371847,0.3491623455180462,2021-08-08 09:00:00
10.0,0.22288147090600002,0.312123920910381,0.08821780187736253,0.4430715120527363,0.26976733884026294,0.2977339777548964,0.06956304387259404,0.23112505530471464,0.21578304895065903,0.38764484706205327,0.2592005198202859,2021-08-08 10:00:00
11.0,0.3190736576022035,0.17412175053432896,0.1989325400373107,0.34860309155605673,0.21239793860229608,0.2000519270559929,0.12136383463622696,0.11949363671008882,0.22237580391070083,0.1300251730840358,0.2401732164307669,2021-08-08 11:00:00
12.0,0.40356309556507647,0.22308763931715944,0.18846887212966565,0.2799852490103577,0.18342176208942743,0.34018399876813743,0.25518834148735786,0.30889186245827216,0.163883782719634,0.25602809091138123,0.2140197583006663,2021-08-08 12:00:00
13.0,0.3772794680803108,0.1253790304221268,0.12682873598922367,0.3670662184160247,0.33930194186828716,0.3282463702078908,0.18898046576772556,0.3185149997684913,0.13500745752429533,0.3037956834304291,0.3761451221962407,2021-08-08 13:00:00
14.0,0.3964630804980929,0.16854688562434095,0.340794461938787,0.25343394656466384,0.466335571099883,0.47517229515768095,0.4213672477685118,0.26693811282800867,0.31954082418394736,0.4001095776985782,0.3341191910296803,2021-08-08 14:00:00
15.0,0.42403106122498085,0.3090429238706966,0.433312890453238,0.5079449281380564,0.5605597883249677,0.5235783921530405,0.4858021046490493,0.29795195902092547,0.45430607155917213,0.16252715254149044,0.4152898126338559,2021-08-08 15:00:00
16.0,0.43211420754783303,0.47521074960848286,0.6895208079669106,0.6813820436401744,0.6521354439010358,0.6064252994219739,0.4630023255221439,0.5431615818653694,0.5965463252163782,0.44364361107667155,0.53080448174003,2021-08-08 16:00:00
17.0,0.4654308051750107,0.5837827557439641,0.6291056953374136,0.7016336196531633,0.7033878494318101,0.5402491375837919,0.47611703031343583,0.6504379890830336,0.4525449479659387,0.4209591757878445,0.6357196903307444,2021-08-08 17:00:00
18.0,0.5792617025202073,0.39149002921945497,0.6466486197094008,0.6118593132062058,0.5926404185679833,0.6454991272645031,0.428982035706387,0.7221685725864778,0.4184769086808859,0.5829580709466047,0.7365160926271872,2021-08-08 18:00:00
19.0,0.6417482114259708,0.45959588121812595,0.6248315718954396,0.6059943623701501,0.6885841701819782,0.49911616412198717,0.4861950550421393,0.6902486017708134,0.47375704186009304,0.5016597127189145,0.6670820384136932,2021-08-08 19:00:00
20.0,0.5596751101355477,0.5791054597231827,0.6698042950332057,0.643164118871852,0.5022751672955403,0.4751214146720955,0.3424747815693163,0.6990217426454084,0.7171195576396457,0.4301874893089147,0.6834696294143046,2021-08-08 20:00:00
21.0,0.49534197940216723,0.5063876244725726,0.8000401058773808,0.48041160776529956,0.6482250491155104,0.5729964571543215,0.4251476649875223,0.5022583118029216,0.813553863554807,0.3704738007367169,0.7025140321553305,2021-08-08 21:00:00
22.0,0.6053712270750875,0.6458815045031153,0.6395656484830193,0.6561453738644323,0.45304032092990976,0.48939496196116916,0.40433578150415667,0.48636163973346963,0.6658875978262032,0.5436073675765691,0.594750712829216,2021-08-08 22:00:00
23.0,0.4194485669597987,0.4995285686538418,0.5452060095490268,0.5113835692122874,0.4906502816966606,0.4210137470348948,0.42430495690534464,0.5047977685250462,0.7526039107020818,0.4122158624561671,0.6546016492324528,2021-08-08 23:00:00
0.0,0.4835756346229735,0.4044365202901928,0.4017685907949121,0.5898841993272859,0.46300488222896985,0.5086205316486692,0.5250994230768443,0.41463957886968467,0.3441567203854662,0.3223321399466532,0.5866616508568913,2021-08-09 00:00:00
1.0,0.555572137220797,0.36524993433842606,0.36047890496828255,0.4947053954428181,0.4969450371291796,0.5104238770086759,0.7103898887012635,0.47582410850743817,0.32906060644509977,0.33678758893549543,0.626654896613046,2021-08-09 01:00:00
2.0,0.45217154105092283,0.33754227307482915,0.3970588893052666,0.46297633525561455,0.4444828350836308,0.44602420901198603,0.44714653932463005,0.43252947203074293,0.40610499137435857,0.3514589251653342,0.5003975599225401,2021-08-09 02:00:00
3.0,0.44293872718782995,0.3996108504350297,0.45474617002759177,0.43101445107478864,0.42495140355243033,0.4364110980090654,0.4498545430284203,0.4043107679884346,0.30074479711391355,0.40052705611669603,0.4795812368815912,2021-08-09 03:00:00
4.0,0.4082350045349336,0.3391361861411192,0.4662937423078838,0.5805556237066734,0.3690653207894829,0.4458432589267776,0.4511765177928986,0.4679301161019117,0.4744211668800236,0.41397600051765987,0.4986619757445699,2021-08-09 04:00:00
5.0,0.5507054587428578,0.4845301544971917,0.48673851671827956,0.5907897337285751,0.47358820757035275,0.49525453886769005,0.48262636425916566,0.4326484984193389,0.3944418390814377,0.4685306847560415,0.5083765448195378,2021-08-09 05:00:00
6.0,0.31097727070184866,0.4019541115632137,0.397540287481492,0.39554937626889297,0.38949301265812214,0.3706464761440388,0.39387156787005634,0.37652188599800646,0.3511001948177957,0.3710516205680519,0.581016727440612,2021-08-09 06:00:00
7.0,0.33223292913582997,0.39392836679207727,0.27032819835031746,0.38174043521184825,0.18491552112044404,0.327559493392134,0.3295269873732365,0.276557525453761,0.10371883770298407,0.25718988201749265,0.4363754504610413,2021-08-09 07:00:00
8.0,0.2087555066542491,0.36978085772311886,0.376793815971725,0.3299630802170026,0.25335561145036645,0.2535111585182883,0.817634675166331,0.3376191215336558,0.22178873815699515,0.3191253182844637,0.3064246538450029,2021-08-09 08:00:00
9.0,0.3492592226531205,0.34150555651409914,0.3521806032640016,0.5121963202542386,0.3146566083697119,0.3607369566107342,0.8013826936254108,0.18102603278398946,0.13582148012367112,0.3498046005497183,0.2785954592672073,2021-08-09 09:00:00
10.0,0.1925586903969092,0.31192595777769394,0.333105605345254,0.2104909609769935,0.2433790094357079,0.2256447234618724,0.8217013197811471,0.14786409843818027,0.38554241804918843,0.2918867315511517,0.2403014615670702,2021-08-09 10:00:00
11.0,0.26676233906192875,0.8684408986682594,0.19496392351002292,0.2917321604056718,0.1831528369079365,0.12195220962518777,0.5971399588365123,0.0921952445093196,0.2941804172681081,0.2731075046268194,0.2734314551120648,2021-08-09 11:00:00
12.0,0.3448847042851801,0.7510093533103366,0.2756349151688966,0.3973766573901617,0.3032943850585606,0.29989068999825197,0.8088039063086019,0.07990497163207912,0.24795549845688733,0.2893725587715145,0.2211480504601863,2021-08-09 12:00:00
13.0,0.3610950222279351,0.2652903205502554,0.4016302067223167,0.32948172442341284,0.14103206113867442,0.3165366605201782,0.7646316734679117,0.11296135148081854,0.3064911295113243,0.3057499047802788,0.2679276013457189,2021-08-09 13:00:00
14.0,0.37186923207388933,0.23944472890438323,0.7129830555698005,0.2611126765150278,0.39055288367807,0.4009607121675368,0.5005088077521966,0.2218769058822348,0.44481069140221374,0.45840483202506277,0.4179786856583464,2021-08-09 14:00:00
15.0,0.42991431914093126,0.3966157466131128,0.5642634105677723,0.40950008750132305,0.3666093215381249,0.4594902364728782,0.8081089938407786,0.3038547283347037,0.7841530305756084,0.5968315949676836,0.5197882245315848,2021-08-09 15:00:00
16.0,0.268009009056159,0.4035301177731837,0.4303339050066786,0.44675942768283267,0.39472117331170153,0.6023115048125698,0.5918635110549149,0.4763707433154038,0.6986009537978053,0.6848521299798406,0.5427547910245504,2021-08-09 16:00:00
17.0,0.6177795776383828,0.633269398018623,0.45209366616264557,0.5025224900410116,0.619914077838554,0.6621683243333026,0.6168141016970152,0.4668486246248273,0.6463346382804666,0.6179916958123874,0.4913840642593631,2021-08-09 17:00:00
18.0,0.39632966340621817,0.6338952651472316,0.3155738950391403,0.6101230556708783,0.5881341155415899,0.6369232752762691,0.4819984641074784,0.5140507218625252,0.4340242577471005,0.4559147133603235,0.500745959209497,2021-08-09 18:00:00
19.0,0.4742854464092014,0.6963553794775994,0.43808696792208907,0.4933109417198834,0.4732958190560906,0.5198099416673159,0.621559555175015,0.5353675142251858,0.37415447071962504,0.39431979245847515,0.517424239185729,2021-08-09 19:00:00
20.0,0.6212930464042591,0.6846917227164883,0.43845193288448525,0.5308103943352215,0.3945450663134148,0.5400839245873467,0.5100603843537813,0.6440690529331201,0.40253961166930174,0.5106126990471102,0.5190230285516422,2021-08-09 20:00:00
21.0,0.5766574459291653,0.57449398962475,0.6628505242677689,0.683181807748181,0.5399394191182231,0.5381496898078075,0.5199943974175519,0.5242015369537647,0.5039283504298838,0.6413828622991111,0.5135106251095428,2021-08-09 21:00:00
22.0,0.5578916487160582,0.6987414960615699,0.5073111438051238,0.5408238457744113,0.5296001669989197,0.42202496707890513,0.4442121525852333,0.4519477261595175,0.5717726791307437,0.5704975881657973,0.5370393327833043,2021-08-09 22:00:00
