,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
0.0,0.5716730201393141,0.8289770388842377,0.5796374926984643,0.5269231603487379,0.06510012966850878,0.8586614262426615,0.5567322861693985,0.9091699603798102,0.8498101400956477,0.915758405546839,0.612932667028603,2021-08-07 00:00:00
1.0,0.7996607526912396,0.839289354272668,0.5604016307347393,0.6603425490864459,0.0412701841992502,0.8591264932009379,0.5403855257038187,0.9657852193376828,0.4460888852165639,0.7008529224550959,0.553418374108162,2021-08-07 01:00:00
2.0,0.9747332640234535,0.7334229962917808,0.5251147364200652,0.8475733888314434,0.05802947684886981,0.8555834990869586,0.7196509684769541,0.9805981382597699,0.7825174947550226,0.6817653443381642,0.5121490892457905,2021-08-07 02:00:00
3.0,0.7547197713095677,0.5421534436177857,0.48895259781935574,0.8258688486229374,0.024502950360420897,0.9771919175368904,0.7684953494439677,0.9041948800093391,0.6168950185289839,0.9140338938153079,0.43858981648121,2021-08-07 03:00:00
4.0,0.7614343439295135,0.9343356102508844,0.5530419726283525,0.9865582016045947,0.19652476645725514,0.9941052303973287,0.7197555903133833,0.8067070301076651,0.599127589586034,0.9069295382588619,0.5388967498407623,2021-08-07 04:00:00
5.0,0.8180269416997205,0.5511868314450006,0.5630687603149958,0.5959452804461008,0.2018431508310254,0.9816959803987307,0.7397406232895536,0.9066495272059649,0.6173498356294504,0.8572515594971061,0.602852599315171,2021-08-07 05:00:00
6.0,0.44380521401762985,0.4696305799506476,0.4929596395604032,0.8403381009856026,0.40047619260129713,0.9631586348312948,0.2193672827177633,0.7681759487969545,0.7572152668678254,0.9458729069423775,0.479606885908852,2021-08-07 06:00:00
7.0,0.8099499224589686,0.5242464843113498,0.6958305494868257,0.8751834669576888,0.28776827943878636,0.9138701281196386,0.6676746778364013,0.8078351294326798,0.6418074277779879,0.9668372280052933,0.3790455996956315,2021-08-07 07:00:00
8.0,0.5355028657521406,0.2880626844351738,0.7159268485865022,0.93842135971654,0.03691616457266089,0.47155550104491273,0.5524683841012605,0.7179848339218395,0.9614052349557733,0.9789145067526934,0.311746827001586,2021-08-07 08:00:00
9.0,0.6577902701130363,0.21876370246418625,0.9510293705747316,0.7691802322009402,0.09577181275177027,0.6083095000807983,0.42893181047981355,0.45792637641792516,0.9928385986102244,0.9460447023149678,0.280638831772305,2021-08-07 09:00:00
10.0,0.7125958037566305,0.18731420068683013,0.8426519905490978,0.8067821568156941,0.3145466110241943,0.5483335627128079,0.37251729769786646,0.529532636406885,0.9455795604486832,0.9853598576682682,0.302203251441689,2021-08-07 10:00:00
11.0,0.7780658927830499,0.19861499746954847,0.86177464103592,0.5446774313124374,0.5835762574688395,0.5875061946166862,0.5603336995182039,0.528907787978113,0.7819097953802279,0.971095247111556,0.2442514117652088,2021-08-07 11:00:00
12.0,0.8493991236337588,0.2801202196674871,0.8841929939473017,0.6683000076265514,0.6197869059754438,0.6027965755952421,0.21799530137949824,0.890462230874471,0.9163705792714651,0.951755848472764,0.2515613845344916,2021-08-07 12:00:00
13.0,0.9238494651111941,0.39370531145578325,0.8440244464666331,0.4157979913642453,0.6478657285523458,0.3332239457420044,0.31372478690635186,0.8144247523157508,0.9186263577055442,0.7866136803631614,0.3810227122136393,2021-08-07 13:00:00
14.0,0.9418642480953505,0.5224155568579469,0.903073197701952,0.8912210803973786,0.6843586733300759,0.6434015722368797,0.36744678778105333,0.7488289731134171,0.7871178546148307,0.9830476475590475,0.3442783432438325,2021-08-07 14:00:00
15.0,0.864257368770118,0.7145332293952884,0.6143421017870666,0.5352030283675996,0.7497100787788722,0.6637768033437007,0.1061408294656232,0.7440557112933837,0.9058544394338331,0.9636012836552353,0.4291210505841565,2021-08-07 15:00:00
16.0,0.7782715968767757,0.9498518758293452,0.221625265740385,0.08198360416382022,0.684319258133101,0.3068770592947485,0.1160029988666837,0.9895743066965047,0.8153050855482877,0.8023197327502443,0.5079789848969979,2021-08-07 16:00:00
17.0,0.20768556810200578,0.9565560251532528,0.14504401553538748,0.016785109272565477,0.836605128926375,0.7195894745515597,0.03919554114426111,0.9886875768259104,0.2877447202721576,0.9845664270472302,0.6629311708353461,2021-08-07 17:00:00
18.0,0.681622022320604,0.9974112552395519,0.4531871520761372,0.1257037006152129,0.5305927028872631,0.6737932253508152,0.04482231299344093,0.8861731648997213,0.1065352635996269,0.7520417481174211,0.6360787767123932,2021-08-07 18:00:00
19.0,0.9340226692143531,0.9758507193912846,0.22652194616841742,0.8382085523899516,0.6171305328611341,0.8498226582061172,0.011352654149510616,0.8867043314405297,0.03855486796842334,0.7737859261752089,0.7491525133909298,2021-08-07 19:00:00
20.0,0.9747482097814885,0.9506077856481788,0.034940062408441205,0.8393663877017523,0.6824470196655563,0.957372960629251,0.10549778133455728,0.6512987516717925,0.07481414163751653,0.9512403460319847,0.6549265369110876,2021-08-07 20:00:00
21.0,0.5971030830514339,0.4651456931072385,0.12187741067760871,0.616173809350103,0.7171645607988464,0.876634720232391,0.38718875020652077,0.978726645591855,0.5146587243937134,0.7369985927046205,0.6245153402557209,2021-08-07 21:00:00
22.0,0.4251167235216533,0.8410159884268914,0.04069903986953128,0.42761348825968926,0.43786232634060274,0.5984288930218359,0.7369983548974293,0.9624977375485374,0.4659184647035056,0.9874692336669059,0.7086259816096474,2021-08-07 22:00:00
23.0,0.29189073412310185,0.4593054814666451,0.12547968811874483,0.26710426770428697,0.5240364441383217,0.7462139482181329,0.3737003487704965,0.9339189717836406,0.43045371119637554,0.9656080150786278,0.6054773497715099,2021-08-07 23:00:00
0.0,0.12528428226500077,0.9992763910538203,0.11601731787733865,0.489626907101423,0.2061701261867297,0.42820172016188435,0.9635862841108674,0.08277446837839192,0.19614932861080098,0.830684270566421,0.6692066328384496,2021-08-08 00:00:00
1.0,0.053917230689910625,0.9765236751863895,0.22474408434775656,0.206867281945728,0.8488272345616459,0.6219622223477674,0.8969242656163176,0.020241926479025635,0.18500769272369794,0.9541058785824059,0.5088232653776605,2021-08-08 01:00:00
2.0,0.14174900470263813,0.9324742391021652,0.5482955006812704,0.39143092303166,0.596066178248534,0.4301092353297435,0.9726706424192141,0.33419442648536346,0.456133255749101,0.9513009290305856,0.6597506914550266,2021-08-08 02:00:00
3.0,0.4163072355971365,0.9165054392599523,0.5939608924831908,0.3627862967440484,0.7792863071989383,0.6031248843994776,0.8528388903715565,0.3487799985829445,0.5720948470637043,0.9889972330748676,0.4387843216046032,2021-08-08 03:00:00
4.0,0.26739542053631304,0.6093301649055919,0.5944685937579892,0.17767585247577794,0.7603987873942564,0.7626067925914249,0.9930295223639138,0.3708834585724362,0.7271015659811569,0.9497983015466934,0.4387009622660061,2021-08-08 04:00:00
5.0,0.5724096046999582,0.6121569249784516,0.1331632264283622,0.17677483963922164,0.9985860981346978,0.25875788854563414,0.9101204676070831,0.15115800431038434,0.6716705891438293,0.8804390810513837,0.5035395657619686,2021-08-08 05:00:00
6.0,0.08531354066961072,0.6589523724416851,0.3139292159745113,0.7386261112032545,0.9926940329088239,0.311560235444487,0.7327452755298551,0.48838867666793434,0.9318456577332794,0.7582035302481579,0.582376125885426,2021-08-08 06:00:00
7.0,0.1487188274627138,0.5057087462576989,0.543936975016235,0.18440170157481306,0.9862178740066564,0.23355520763617582,0.8552461418205923,0.27851975914638394,0.9737950849732864,0.8086729052491615,0.3708892090267477,2021-08-08 07:00:00
8.0,0.027163274126571258,0.8305465670676592,0.022464177923679624,0.8032333650928275,0.4234865288163827,0.5021030064557631,0.4510405239565067,0.2035036183514487,0.9488281751668547,0.9699556837419271,0.2750259696401015,2021-08-08 08:00:00
9.0,0.0009189095249860041,0.7945691857331834,0.04103857766366386,0.4859424192163899,0.7422808499281176,0.631841518211355,0.603744898649126,0.3646195099176524,0.9070492487356177,0.979543650646514,0.3491623455180462,2021-08-08 09:00:00
10.0,0.003824010705092026,0.9259629859605921,0.08482804855479825,0.3556102544722096,0.7806767673355925,0.7357220333909549,0.5641217392081422,0.5699238037240655,0.8211888870747042,0.913131810300716,0.2592005198202859,2021-08-08 10:00:00
11.0,0.06670749704242226,0.9028425003399119,0.02318324370943141,0.17605040976920588,0.6609570794579149,0.42166641450478154,0.7382016863247973,0.7618614246817639,0.4196758002652776,0.940306837766799,0.2401732164307669,2021-08-08 11:00:00
12.0,0.060721870782916354,0.9859756208277424,0.10004433691785258,0.6783251308671591,0.9082075469194313,0.8569781461808248,0.6969206237000819,0.785986712273596,0.5381860138680694,0.8697407553406532,0.2140197583006663,2021-08-08 12:00:00
13.0,0.09482037213857947,0.9634966076165025,0.18479230472063968,0.4378535302774369,0.8996754107918508,0.9522700508508616,0.7763085509710546,0.5261437507463187,0.6445709085282422,0.9256245577567669,0.3761451221962407,2021-08-08 13:00:00
14.0,0.08451018583256353,0.8889461933702283,0.04974127748537679,0.43517481614325687,0.8943422620044053,0.7828279407159611,0.8594065975648711,0.5735903695925323,0.6020187522704635,0.7194794239964576,0.3341191910296803,2021-08-08 14:00:00
15.0,0.12106018296633092,0.7886432672045867,0.08749132809945998,0.4990854253363087,0.7962136962371283,0.8222524562494964,0.6729756126391255,0.9399007135527006,0.9422924282687308,0.6743780027221956,0.4152898126338559,2021-08-08 15:00:00
16.0,0.6299549947831614,0.969842277347137,0.045675667211349656,0.40768669462383267,0.6295892544411258,0.3907527401063942,0.8926767123937153,0.9408649143447408,0.7816274742277217,0.6250554252113301,0.53080448174003,2021-08-08 16:00:00
17.0,0.5836841814748466,0.9507592321967576,0.4335486704548549,0.10773987084980347,0.4222928900055065,0.8244409725172721,0.8603071194717549,0.9044927326670813,0.9365908878030058,0.4243901200564032,0.6357196903307444,2021-08-08 17:00:00
18.0,0.5543466896541223,0.9847264278114218,0.7459659686867176,0.5562038627018718,0.9461410546540739,0.8280902499744196,0.9166334956369782,0.27315609566808574,0.7495137847412694,0.06317844198406358,0.7365160926271872,2021-08-08 18:00:00
19.0,0.5217261971460839,0.7702099691456714,0.6820184909513466,0.49245615689316036,0.9748152975959986,0.32451399621298704,0.9762714310889777,0.09420664887479963,0.7081578620903968,0.024395796225236993,0.6670820384136932,2021-08-08 19:00:00
20.0,0.06870449967305012,0.8542750942412864,0.6406458291847646,0.5844451590568047,0.9687671246059498,0.25015453578604796,0.9695236687406266,0.5257243279698665,0.6963402699113308,0.6672019065972629,0.6834696294143046,2021-08-08 20:00:00
21.0,0.5314252001055343,0.9224881129378927,0.39365348853685384,0.5888616411870815,0.9549716935377776,0.1625872902851443,0.9885703281581419,0.7437253984331812,0.8857591678889885,0.9943753628112929,0.7025140321553305,2021-08-08 21:00:00
22.0,0.7829045852947012,0.7791363926443815,0.2542035918383092,0.6071447173041037,0.6004058652195546,0.07134946581659672,0.9364676767205807,0.5806297341985781,0.867190210835845,0.9832383848005021,0.594750712829216,2021-08-08 22:00:00
23.0,0.1657742562566481,0.9489063795067452,0.2407381898163773,0.3076860480468548,0.4483165044509456,0.7186316042460191,0.9771621209450594,0.493698058619722,0.9662234023922486,0.9165896315803937,0.6546016492324528,2021-08-08 23:00:00
0.0,0.18088675234001828,0.8052047729226687,0.6789229189841804,0.6478921183148653,0.7306433546575519,0.6775233483668037,0.87706773648132,0.2987301118397091,0.6294259262910498,0.2229689960188765,0.5866616508568913,2021-08-09 00:00:00
1.0,0.4678298311298163,0.9421555466335607,0.5234108174009143,0.5418677647981562,0.6241624769301237,0.23004976319168813,0.9190339062612283,0.27473041612494975,0.8452061632717991,0.44220282927237675,0.626654896613046,2021-08-09 01:00:00
2.0,0.5189573200962426,0.9012297485799503,0.4371452648316427,0.8615473941438574,0.6546203499928376,0.39443950704163366,0.40613012383668345,0.16707890881934967,0.8474460738678142,0.7137951475359864,0.5003975599225401,2021-08-09 02:00:00
3.0,0.42632024028681165,0.9669036140231733,0.6289739785315864,0.6740126927850336,0.553938555814143,0.4539600006999248,0.330097503154019,0.20728360297349713,0.5647777029557474,0.7585416454685309,0.4795812368815912,2021-08-09 03:00:00
4.0,0.6429942010886277,0.9492722210682086,0.8618436773255101,0.46648795173419594,0.4539344956369543,0.736011989982487,0.31495134317912604,0.17167688932416136,0.8784162141090562,0.4271899901125165,0.4986619757445699,2021-08-09 04:00:00
5.0,0.35474587780780575,0.9964756145422756,0.9059221455984634,0.8438633536387654,0.8170381053073361,0.854402999065899,0.5092821445305855,0.5470305266262219,0.8550461892503415,0.5270507924465356,0.5083765448195378,2021-08-09 05:00:00
6.0,0.09182093231841237,0.9951736087420182,0.8307063607476687,0.5715953460402953,0.7919851324957234,0.9620054370392797,0.7794279726995998,0.717681866627488,0.9690475195054948,0.17199055084350412,0.581016727440612,2021-08-09 06:00:00
7.0,0.0744566093954376,0.9950467308196822,0.4314159366020038,0.6672092331695078,0.6965764313329955,0.725054661259415,0.7352049107454086,0.6901160231756008,0.8789453836353824,0.11094219074816836,0.4363754504610413,2021-08-09 07:00:00
8.0,0.10210575212021894,0.4710500536411901,0.8637619037722195,0.10068594577653145,0.8005656794513901,0.8835767793436156,0.8680095433551365,0.7925964933962801,0.9071155238805069,0.5613854096962495,0.3064246538450029,2021-08-09 08:00:00
9.0,0.10521968931801806,0.40407361769060574,0.9495115479365048,0.006409820822948064,0.8872487253354511,0.8550604928930643,0.9288071717366784,0.8713045190864845,0.772545237959902,0.2935191494843505,0.2785954592672073,2021-08-09 09:00:00
10.0,0.38340298302643827,0.296356375305331,0.805886454199731,0.0308504839433737,0.673871610390034,0.9629170063021888,0.9104777864235218,0.8872074649142341,0.7457070220735409,0.18590595985366914,0.2403014615670702,2021-08-09 10:00:00
11.0,0.18060472787931758,0.410426229613576,0.8343955117164281,0.011887808836692942,0.7315661438446603,0.959744988006977,0.69646490984858,0.8776295562596832,0.8837314619797971,0.49180915818227866,0.2734314551120648,2021-08-09 11:00:00
12.0,0.4286342436829995,0.451301303040503,0.8206539352640887,0.008089905583794363,0.3471416510802722,0.9015826654627419,0.37703804657741113,0.8412092243123943,0.8797610501480215,0.3974786963540709,0.2211480504601863,2021-08-09 12:00:00
13.0,0.2386393715489079,0.24710383389964363,0.5292983744896816,0.0387370743437862,0.6819908635806653,0.6671537213841722,0.5321549494557906,0.4296572375372196,0.4313959495248893,0.5862931203638878,0.2679276013457189,2021-08-09 13:00:00
14.0,0.2935410918624486,0.08472023033680848,0.7800894870788667,0.038573393793415844,0.6550013472389158,0.6819269686208094,0.21169154041535437,0.8307789364787457,0.17392695891757115,0.5513598556295953,0.4179786856583464,2021-08-09 14:00:00
15.0,0.7816721318209989,0.23188561374090016,0.8321133814961758,0.13033455896409657,0.08387818259697927,0.835418680890943,0.7076039996762287,0.8220922836424333,0.15487097265338667,0.901753398689242,0.5197882245315848,2021-08-09 15:00:00
16.0,0.7134486902218629,0.8548582765472845,0.9076291222034975,0.3610774063697247,0.2870684604888116,0.5492178466941898,0.5839810553914576,0.6944575220637699,0.10174513812376129,0.3413632535355295,0.5427547910245504,2021-08-09 16:00:00
17.0,0.581568983664066,0.9724550560209267,0.756844677524966,0.34372808825565315,0.8820318214880201,0.5839523459013197,0.688179467809543,0.021170455506878495,0.41769602738342243,0.08474355222014074,0.4913840642593631,2021-08-09 17:00:00
18.0,0.7546937855412948,0.9662344489694353,0.7652660998299486,0.5974876046302217,0.3446626556875927,0.7607267391521761,0.226358927829322,0.017263248111769023,0.4785722381714488,0.17824401942550694,0.500745959209497,2021-08-09 18:00:00
19.0,0.3982076045005765,0.9821109008630701,0.6715101323483372,0.38250824631698166,0.8747229811028587,0.5595905945249244,0.6337484533304257,0.08657112360058594,0.7359486437315556,0.20814772819335164,0.517424239185729,2021-08-09 19:00:00
20.0,0.5978166812482018,0.8894498680041312,0.920149526552793,0.8554280131099221,0.782001940710058,0.8054882729377377,0.9809099450939541,0.17830528828633863,0.9588179634008098,0.15654040267278824,0.5190230285516422,2021-08-09 20:00:00
21.0,0.7020588210137291,0.7414082571521592,0.5523948020920767,0.6417523995222066,0.5923645403464479,0.2908860783315871,0.8818298614932842,0.606896319959174,0.969313185838911,0.12171092251819055,0.5135106251095428,2021-08-09 21:00:00
22.0,0.7551930697111785,0.9174801997511284,0.8435581382033548,0.659313013044265,0.9286219152741333,0.7939330099902973,0.8192374086243916,0.36420664820784077,0.905943290173564,0.23328719214913468,0.5370393327833043,2021-08-09 22:00:00
