Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,2,7,0,,,,0.799533333333334,0,0,0,0
8,3,7,0,,,,0.983233333333333,0,0,0,0
8,4,7,0,,,,0.821216666666667,0,0,0,0
8,5,7,0,,,,0.769316666666667,0,0,0,0
8,6,7,0,,,,0.7634,0,0,0,9.72916666666667
8,7,7,0,,,,0.6094,0,0,0,87.7125
8,8,7,0,,,,1.38761666666667,0,0,0,230.991666666667
8,9,7,0,,,,2.40236666666667,0,0,0,363.820833333333
8,10,7,0,,,,2.61903333333333,0,0,0,575.154166666667
8,11,7,0,,,,2.62476666666667,0,0,0,456.045833333333
8,12,7,0,,,,2.56701666666667,0,0,0,324.154166666667
8,13,7,0,,,,1.22611666666667,0,0,0,610.808333333333
8,14,7,0,,,,2.92996666666667,0,0,0,306.241666666667
8,15,7,0,,,,2.99701666666667,0,0,0,403.041666666667
8,16,7,0,,,,2.44738333333333,0,0,0,384.091666666667
8,17,7,0,,,,1.00663333333333,0,0,0,202.429166666667
8,18,7,0,,,,0.897016666666667,0,0,0,55.9833333333333
8,19,7,0,,,,3.7014,0,0,0,0
8,20,7,0,,,,4.07238333333333,0,0,0,0
8,21,7,0,,,,3.8306,0,0,0,0
8,22,7,0,,,,1.17795,0,0,0,0
8,23,7,0,,,,1.65678333333333,0,0,0,0
8,24,7,0,,,,1.3112,0,0,0,0
8,1,1,0,,,,2.11718333333333,0,0,0,0
8,2,1,0,,,,2.04276666666667,0,0,0,0
8,3,1,0,,,,1.2069,0,0,0,0
8,4,1,0,,,,1.0077,0,0,0,0
8,5,1,0,,,,1.2844,0,0,0,0
8,6,1,0,,,,0.741016666666667,0,0,0,4.5375
8,7,1,0,,,,0.61785,0,0,0,88.6375
8,8,1,0,,,,0.60905,0,0,0,252.9125
8,9,1,0,,,,0.744633333333333,0,0,0,433.045833333333
8,10,1,0,,,,2.75226666666667,0,0,0,580.895833333333
8,11,1,0,,,,3.16603333333333,0,0,0,683.395833333333
8,12,1,0,,,,2.39043333333333,0,0,0,734.7625
8,13,1,0,,,,0.608133333333334,0,0,0,737.125
8,14,1,0,,,,0.61855,0,0,0,676.066666666667
8,15,1,0,,,,0.591250000000001,0,0,0,561.804166666667
8,16,1,0,,,,0.640483333333333,0,0,0,318.05
8,17,1,0,,,,1.34106666666667,0,0,0,188.6125
8,18,1,0,,,,3.71591666666667,0,0,0,43.7708333333333
8,19,1,0,,,,2.75601666666667,0,0,0,0
8,20,1,0,,,,0.9534,0,0,0,0
8,21,1,0,,,,1.70245,0,0,0,0
8,22,1,0,,,,0.843733333333334,0,0,0,0
8,23,1,0,,,,1.10683333333333,0,0,0,0
8,24,1,0,,,,3.40286666666667,0,0,0,0
8,1,2,0,,,,0.92125,0,0,0,0
8,2,2,0,,,,0.845616666666667,0,0,0,0
8,3,2,0,,,,0.795916666666666,0,0,0,0
8,4,2,0,,,,0.767416666666666,0,0,0,0
8,5,2,0,,,,0.890216666666667,0,0,0,0
8,6,2,0,,,,0.8754,0,0,0,4.74166666666667
8,7,2,0,,,,0.650016666666667,0,0,0,89.1166666666667
8,8,2,0,,,,0.608533333333334,0,0,0,254.9375
8,9,2,0,,,,0.632250000000001,0,0,0,426.6875
8,10,2,0,,,,2.81856666666667,0,0,0,573.691666666667
8,11,2,0,,,,3.14668333333333,0,0,0,675.670833333333
8,12,2,0,,,,2.26595,0,0,0,724.225
8,13,2,0,,,,0.630616666666667,0,0,0,711.158333333333
8,14,2,0,,,,1.60995,0,0,0,638.9625
8,15,2,0,,,,0.705100000000001,0,0,0,522.370833333333
8,16,2,0,,,,0.653266666666667,0,0,0,362.291666666667
8,17,2,0,,,,0.615566666666667,0,0,0,187.870833333333
8,18,2,0,,,,1.91651666666667,0,0,0,50.5208333333333
8,19,2,0,,,,0.52755,0,0,0,0
8,20,2,0,,,,2.72025,0,0,0,0
8,21,2,0,,,,2.67918333333333,0,0,0,0
8,22,2,0,,,,3.3793,0,0,0,0
8,23,2,0,,,,0.782950000000001,0,0,0,0
8,24,2,0,,,,2.19345,0,0,0,0
8,1,3,0,,,,0.746150000000001,0,0,0,0
8,2,3,0,,,,0.90985,0,0,0,0
8,3,3,0,,,,1.00415,0,0,0,0
8,4,3,0,,,,1.9159,0,0,0,0
8,5,3,0,,,,2.63321666666667,0,0,0,0
8,6,3,0,,,,1.46398333333333,0,0,0,5.12916666666667
8,7,3,0,,,,0.830816666666667,0,0,0,88.9375
8,8,3,0,,,,0.647066666666667,0,0,0,246.029166666667
8,9,3,0,,,,0.602766666666667,0,0,0,422.0375
8,10,3,0,,,,2.81548333333333,0,0,0,570.858333333333
8,11,3,0,,,,3.13471666666667,0,0,0,674.675
8,12,3,0,,,,2.29786666666667,0,0,0,724.370833333333
8,13,3,0,,,,0.60075,0,0,0,717.745833333333
8,14,3,0,,,,0.938266666666666,0,0,0,655.954166666667
8,15,3,0,,,,0.655433333333333,0,0,0,537.616666666667
8,16,3,0,,,,0.65785,0,0,0,375.354166666667
8,17,3,0,,,,0.628433333333333,0,0,0,193.854166666667
8,18,3,0,,,,2.18505,0,0,0,47.5083333333333
8,19,3,0,,,,1.08196666666667,0,0,0,0
8,20,3,0,,,,1.0682,0,0,0,0
8,21,3,0,,,,1.12215,0,0,0,0
8,22,3,0,,,,1.68018333333333,0,0,0,0
8,23,3,0,,,,1.39146666666667,0,0,0,0
8,24,3,0,,,,0.711183333333334,0,0,0,0
8,1,4,0,,,,1.85066666666667,0,0,0,0
8,2,4,0,,,,3.42431666666667,0,0,0,0
8,3,4,0,,,,1.56306666666667,0,0,0,0
8,4,4,0,,,,1.76438333333333,0,0,0,0
8,5,4,0,,,,0.869166666666667,0,0,0,0
8,6,4,0,,,,0.9265,0,0,0,4.97083333333333
8,7,4,0,,,,0.678499999999999,0,0,0,84.0541666666667
8,8,4,0,,,,0.644716666666666,0,0,0,232.833333333333
8,9,4,0,,,,0.674599999999999,0,0,0,410.9625
8,10,4,0,,,,2.60798333333333,0,0,0,564.229166666667
8,11,4,0,,,,2.9681,0,0,0,658.5125
8,12,4,0,,,,2.72981666666667,0,0,0,707.466666666667
8,13,4,0,,,,0.635916666666667,0,0,0,699.475
8,14,4,0,,,,0.595566666666666,0,0,0,636.445833333333
8,15,4,0,,,,0.62075,0,0,0,531.395833333333
8,16,4,0,,,,0.5962,0,0,0,372.829166666667
8,17,4,0,,,,0.617133333333333,0,0,0,191.979166666667
8,18,4,0,,,,1.77341666666667,0,0,0,48.4541666666667
8,19,4,0,,,,0.648050006666667,0,0,0,0
8,20,4,0,,,,2.46648333333333,0,0,0,0
8,21,4,0,,,,1.05331666666667,0,0,0,0
8,22,4,0,,,,1.14361666666667,0,0,0,0
8,23,4,0,,,,2.9285,0,0,0,0
8,24,4,0,,,,3.34049166666667,0,0,0,0
8,1,5,0,,,,1.09286666666667,0,0,0,0
8,2,5,0,,,,0.939083333333333,0,0,0,0
8,3,5,0,,,,2.2048,0,0,0,0
8,4,5,0,,,,0.854100000000001,0,0,0,0
8,5,5,0,,,,0.907716666666667,0,0,0,0
8,6,5,0,,,,1.04358333333333,0,0,0,3.65833333333333
8,7,5,0,,,,0.672966666666666,0,0,0,45.3458333333333
8,8,5,0,,,,0.635133333333333,0,0,0,139.716666666667
8,9,5,0,,,,0.665366666666666,0,0,0,285.620833333333
8,10,5,0,,,,2.60773333333333,0,0,0,554.595833333333
8,11,5,0,,,,3.43113333333333,0,0,0,713.445833333333
8,12,5,0,,,,2.705,0,0,0,760.0875
8,13,5,0,,,,0.824549999999999,0,0,0,751.641666666667
8,14,5,0,,,,0.61825,0,0,0,685.804166666667
8,15,5,0,,,,0.5869,0,0,0,572.079166666667
8,16,5,0,,,,0.6324,0,0,0,409.6125
8,17,5,0,,,,0.552516666666667,0,0,0,215.379166666667
8,18,5,0,,,,2.17888333333333,0,0,0,50.3208333333333
8,19,5,0,,,,3.40378333333333,0,0,0,0
8,20,5,0,,,,1.89975,0,0,0,0
8,21,5,0,,,,1.08933333333333,0,0,0,0
8,22,5,0,,,,0.774416666666666,0,0,0,0
8,23,5,0,,,,1.68296666666667,0,0,0,0
8,24,5,0,,,,2.51716666666667,0,0,0,0
8,1,6,0,,,,0.742199999999999,0,0,0,0
8,2,6,0,,,,0.77805,0,0,0,0
8,3,6,0,,,,0.87115,0,0,0,0
8,4,6,0,,,,0.836166666666666,0,0,0,0
8,5,6,0,,,,0.8356,0,0,0,0
8,6,6,0,,,,0.843183333333333,0,0,0,0.416666666666667
8,7,6,0,,,,0.642966666666666,0,0,0,17.825
8,8,6,0,,,,0.8756,0,0,0,126.458333333333
8,9,6,0,,,,2.10893333333333,0,0,0,412.525
8,10,6,0,,,,3.8566,0,0,0,584.1375
8,11,6,0,,,,3.47151666666667,0,0,0,693.729166666667
8,12,6,0,,,,2.91813333333333,0,0,0,737.15
8,13,6,0,,,,0.801016666666667,0,0,0,728.266666666667
8,14,6,0,,,,0.730583333333333,0,0,0,657.6875
8,15,6,0,,,,1.37255,0,0,0,535.729166666667
8,16,6,0,,,,1.36865,0,0,0,369.825
8,17,6,0,,,,0.457433337402344,0,0,0,192.033333333333
8,18,6,0,,,,0.589166666666667,0,0,0,47.2125
8,19,6,0,,,,0.443133333333333,0,0,0,0
8,20,6,0,,,,0.347683341666667,0,0,0,0
8,21,6,0,,,,1.15416666666667,0,0,0,0
8,22,6,0,,,,0.756016666666667,0,0,0,0
8,23,6,0,,,,1.82688333333333,0,0,0,0
8,24,6,0,,,,3.24506666666667,0,0,0,0
8,1,7,0,,,,0.767216666666667,0,0,0,0
8,2,7,0,,,,0.986233333333333,0,0,0,0
8,3,7,0,,,,1.08113333333333,0,0,0,0
8,4,7,0,,,,0.751866666666666,0,0,0,0
8,5,7,0,,,,0.913766666666667,0,0,0,0
8,6,7,0,,,,1.38628333333333,0,0,0,3.8375
8,7,7,0,,,,1.28228333333333,0,0,0,87.5916666666667
8,8,7,0,,,,1.36868333333333,0,0,0,257.2125
8,9,7,0,,,,2.64615,0,0,0,437.033333333333
8,10,7,0,,,,2.97138333333333,0,0,0,584.504166666667
8,11,7,0,,,,2.81411666666667,0,0,0,678.654166666667
8,12,7,0,,,,0.596316666666667,0,0,0,728.433333333333
8,13,7,0,,,,1.26465,0,0,0,716.008333333333
8,14,7,0,,,,1.04116666666667,0,0,0,654.35
8,15,7,0,,,,0.627133333333333,0,0,0,537.804166666667
8,16,7,0,,,,0.850433333333333,0,0,0,372.479166666667
8,17,7,0,,,,1.25195,0,0,0,189.195833333333
8,18,7,0,,,,1.43816666666667,0,0,0,43.3041666666667
8,19,7,0,,,,4.25355,0,0,0,0
8,20,7,0,,,,4.3781,0,0,0,0
8,21,7,0,,,,3.91338333333333,0,0,0,0
8,22,7,0,,,,1.72936666666667,0,0,0,0
8,23,7,0,,,,2.34095,0,0,0,0
8,24,7,0,,,,2.75958333333333,0,0,0,0
8,1,1,0,,,,0.742333333333334,0,0,0,0
8,2,1,0,,,,0.703133333333334,0,0,0,0
8,3,1,0,,,,0.738633333333334,0,0,0,0
8,4,1,0,,,,0.758316666666667,0,0,0,0
8,5,1,0,,,,1.08748333333333,0,0,0,0
8,6,1,0,,,,1.29455,0,0,0,3.525
8,7,1,0,,,,0.62685,0,0,0,87.7833333333333
8,8,1,0,,,,0.63955,0,0,0,256.75
8,9,1,0,,,,0.598716666666667,0,0,0,434.008333333333
8,10,1,0,,,,2.69298333333333,0,0,0,574.241666666667
8,11,1,0,,,,3.06586666666667,0,0,0,669.020833333333
8,12,1,0,,,,2.32405,0,0,0,714.758333333333
8,13,1,0,,,,0.588883333333333,0,0,0,708.804166666667
8,14,1,0,,,,0.756633333333334,0,0,0,643.720833333333
8,15,1,0,,,,0.627666666666667,0,0,0,526.4125
8,16,1,0,,,,0.633083333333334,0,0,0,364.820833333333
8,17,1,0,,,,0.595516666666666,0,0,0,183.279166666667
8,18,1,0,,,,2.15505,0,0,0,42.55
8,19,1,0,,,,0.537316666666667,0,0,0,0
8,20,1,0,,,,0.8815,0,0,0,0
8,21,1,0,,,,3.18591666666667,0,0,0,0
8,22,1,0,,,,3.61465,0,0,0,0
8,23,1,0,,,,2.22976666666667,0,0,0,0
8,24,1,0,,,,1.8977,0,0,0,0
8,1,2,0,,,,0.749666666666666,0,0,0,0
8,2,2,0,,,,0.8238,0,0,0,0
8,3,2,0,,,,3.3732,0,0,0,0
8,4,2,0,,,,2.50595,0,0,0,0
8,5,2,0,,,,0.810699999999999,0,0,0,0
8,6,2,0,,,,1.1259,0,0,0,2.82916666666667
8,7,2,0,,,,0.6908,0,0,0,85.9916666666667
8,8,2,0,,,,0.620216666666667,0,0,0,253.8875
8,9,2,0,,,,0.6439,0,0,0,429.270833333333
8,10,2,0,,,,2.66701666666667,0,0,0,572.779166666667
8,11,2,0,,,,3.11336666666667,0,0,0,670.854166666667
8,12,2,0,,,,2.25626666666666,0,0,0,720.154166666667
8,13,2,0,,,,0.86365,0,0,0,712.658333333333
8,14,2,0,,,,1.86086666666667,0,0,0,649.795833333333
8,15,2,0,,,,0.656233333333333,0,0,0,527.075
8,16,2,0,,,,0.611950000000001,0,0,0,357.2875
8,17,2,0,,,,0.634583333333334,0,0,0,167.854166666667
8,18,2,0,,,,2.16501666666667,0,0,0,39.8875
8,19,2,0,,,,0.835633333333333,0,0,0,0
8,20,2,0,,,,2.51763333333333,0,0,0,0
8,21,2,0,,,,3.46346666666667,0,0,0,0
8,22,2,0,,,,3.63115,0,0,0,0
8,23,2,0,,,,3.3958,0,0,0,0
8,24,2,0,,,,1.96625,0,0,0,0
8,1,3,0,,,,0.75615,0,0,0,0
8,2,3,0,,,,0.712333333333334,0,0,0,0
8,3,3,0,,,,0.744916666666667,0,0,0,0
8,4,3,0,,,,0.699283333333334,0,0,0,0
8,5,3,0,,,,0.699399999999999,0,0,0,0
8,6,3,0,,,,1.60248333333333,0,0,0,2.78333333333333
8,7,3,0,,,,1.38483333333333,0,0,0,85.8666666666667
8,8,3,0,,,,1.02943333333333,0,0,0,252.5625
8,9,3,0,,,,0.826500000000001,0,0,0,431.716666666667
8,10,3,0,,,,2.69748333333333,0,0,0,571.9375
8,11,3,0,,,,3.00036666666667,0,0,0,669.558333333333
8,12,3,0,,,,3.7738,0,0,0,723.841666666667
8,13,3,0,,,,2.09683333333333,0,0,0,703.891666666667
8,14,3,0,,,,2.3749,0,0,0,650.195833333333
8,15,3,0,,,,0.912866666666667,0,0,0,539.6125
8,16,3,0,,,,0.81025,0,0,0,373.5
8,17,3,0,,,,1.99525,0,0,0,188.320833333333
8,18,3,0,,,,2.7422,0,0,0,39.3458333333333
8,19,3,0,,,,2.59246666666667,0,0,0,0
8,20,3,0,,,,2.26906666666667,0,0,0,0
8,21,3,0,,,,3.87726666666667,0,0,0,0
8,22,3,0,,,,3.5987,0,0,0,0
8,23,3,0,,,,3.14186666666667,0,0,0,0
8,24,3,0,,,,3.57938333333333,0,0,0,0
9,1,4,0,,,,0.883516666666666,0,0,0,0
9,2,4,0,,,,0.835383333333334,0,0,0,0
9,3,4,0,,,,0.8355,0,0,0,0
9,4,4,0,,,,0.842733333333332,0,0,0,0
9,5,4,0,,,,1.79033333333333,0,0,0,0
9,6,4,0,,,,2.03585,0,0,0,2.3875
9,7,4,0,,,,0.793733333333333,0,0,0,84.7333333333333
9,8,4,0,,,,0.64175,0,0,0,256.433333333333
9,9,4,0,,,,0.634816666666667,0,0,0,435.629166666667
9,10,4,0,,,,2.7121,0,0,0,580.629166666667
9,11,4,0,,,,3.14541666666667,0,0,0,680.220833333333
9,12,4,0,,,,2.18453333333333,0,0,0,731.929166666667
9,13,4,0,,,,0.623583333333333,0,0,0,724.0375
9,14,4,0,,,,0.593233333333333,0,0,0,663.2125
9,15,4,0,,,,0.731766666666666,0,0,0,538.658333333333
9,16,4,0,,,,0.807916666666667,0,0,0,371.175
9,17,4,0,,,,1.19828333333333,0,0,0,184.241666666667
9,18,4,0,,,,2.57388333333333,0,0,0,38.4458333333333
9,19,4,0,,,,1.34646666666667,0,0,0,0
9,20,4,0,,,,3.4743875,0,0,0,0
9,21,4,0,,,,3.6864,0,0,0,0
9,22,4,0,,,,1.97458333333333,0,0,0,0
9,23,4,0,,,,1.93911666666667,0,0,0,0
9,24,4,0,,,,2.55316666666667,0,0,0,0
9,1,5,0,,,,0.897116666666666,0,0,0,0
9,2,5,0,,,,0.844933333333332,0,0,0,0
9,3,5,0,,,,0.899383333333334,0,0,0,0
9,4,5,0,,,,0.9367,0,0,0,0
9,5,5,0,,,,1.19111666666667,0,0,0,0
9,6,5,0,,,,1.70585,0,0,0,2.24166666666667
9,7,5,0,,,,1.45378333333333,0,0,0,112.3875
9,8,5,0,,,,0.75135,0,0,0,193.966666666667
9,9,5,0,,,,0.688599999999999,0,0,0,458.9375
9,10,5,0,,,,2.92801666666667,0,0,0,640.216666666667
9,11,5,0,,,,3.37811666666667,0,0,0,743.029166666667
9,12,5,0,,,,1.85878333333333,0,0,0,792.4625
9,13,5,0,,,,0.630216666666666,0,0,0,778.666666666667
9,14,5,0,,,,0.58645,0,0,0,713.1625
9,15,5,0,,,,2.52781666666667,0,0,0,594.0375
9,16,5,0,,,,4.62433333333333,0,0,0,420.8875
9,17,5,0,,,,4.17255,0,0,0,218.720833333333
9,18,5,0,,,,2.90836666666667,0,0,0,44.8958333333333
9,19,5,0,,,,1.10321666666667,0,0,0,0
9,20,5,0,,,,0.6369,0,0,0,0
9,21,5,0,,,,0.61845,0,0,0,0
9,22,5,0,,,,0.593816666666667,0,0,0,0
9,23,5,0,,,,0.593866666666667,0,0,0,0
9,24,5,0,,,,2.74129166666667,0,0,0,0
9,1,6,0,,,,0.912083333333332,0,0,0,0
9,2,6,0,,,,0.899399999999999,0,0,0,0
9,3,6,0,,,,0.859583333333333,0,0,0,0
9,4,6,0,,,,0.890733333333333,0,0,0,0
9,5,6,0,,,,1.0747,0,0,0,0
9,6,6,0,,,,1.14696666666667,0,0,0,0
9,7,6,0,,,,0.80655,0,0,0,29.9375
9,8,6,0,,,,0.867183333333333,0,0,0,104.391666666667
9,9,6,0,,,,1.64328333333333,0,0,0,307.016666666667
9,10,6,0,,,,2.44645,0,0,0,635.745833333333
9,11,6,0,,,,3.24653333333333,0,0,0,749.279166666667
9,12,6,0,,,,1.95316666666667,0,0,0,793.329166666667
9,13,6,0,,,,1.11943333333333,0,0,0,785.025
9,14,6,0,,,,1.62381666666667,0,0,0,705.1375
9,15,6,0,,,,2.14516666666667,0,0,0,584.204166666667
9,16,6,0,,,,1.39138333333333,0,0,0,408.2125
9,17,6,0,,,,1.096,0,0,0,207.329166666667
9,18,6,0,,,,0.744766666666667,0,0,0,41.0833333333333
9,19,6,0,,,,0.569166666666666,0,0,0,0
9,20,6,0,,,,0.586183333333333,0,0,0,0
9,21,6,0,,,,3.35406666666667,0,0,0,0
9,22,6,0,,,,1.29453333333333,0,0,0,0
9,23,6,0,,,,0.9217,0,0,0,0
9,24,6,0,,,,0.962,0,0,0,0
9,1,7,0,,,,0.827100000000001,0,0,0,0
9,2,7,0,,,,0.712433333333334,0,0,0,0
9,3,7,0,,,,0.945083333333334,0,0,0,0
9,4,7,0,,,,0.869766666666667,0,0,0,0
9,5,7,0,,,,2.93518333333333,0,0,0,0
9,6,7,0,,,,1.5033,0,0,0,1.28333333333333
9,7,7,0,,,,0.954833333333333,0,0,0,70.1166666666667
9,8,7,0,,,,1.97341666666667,0,0,0,190.170833333333
9,9,7,0,,,,2.53616666666667,0,0,0,350.908333333333
9,10,7,0,,,,1.63346666666667,0,0,0,388.870833333333
9,11,7,0,,,,2.79276666666667,0,0,0,511.308333333333
9,12,7,0,,,,2.75876666666667,0,0,0,737.125
9,13,7,0,,,,1.17145,0,0,0,762.229166666667
9,14,7,0,,,,2.52163333333333,0,0,0,698.520833333333
9,15,7,0,,,,1.50733333333333,0,0,0,565.170833333333
9,16,7,0,,,,1.20183333333333,0,0,0,388.583333333333
9,17,7,0,,,,0.7474,0,0,0,191.441666666667
9,18,7,0,,,,0.467416666666667,0,0,0,34.8458333333333
9,19,7,0,,,,0.427216666666667,0,0,0,0
9,20,7,0,,,,0.7548,0,0,0,0
9,21,7,0,,,,0.9759,0,0,0,0
9,22,7,0,,,,0.99405,0,0,0,0
9,23,7,0,,,,0.947950000000001,0,0,0,0
9,24,7,0,,,,0.978966666666667,0,0,0,0
9,1,1,0,,,,0.796783333333332,0,0,0,0
9,2,1,0,,,,0.774566666666666,0,0,0,0
9,3,1,0,,,,0.746533333333333,0,0,0,0
9,4,1,0,,,,0.783983333333332,0,0,0,0
9,5,1,0,,,,1.01606666666667,0,0,0,0
9,6,1,0,,,,0.851783333333334,0,0,0,0
9,7,1,0,,,,0.660566666666667,0,0,0,35.675
9,8,1,0,,,,0.6688,0,0,0,124.120833333333
9,9,1,0,,,,0.629533333333333,0,0,0,219.741666666667
9,10,1,0,,,,2.6703,0,0,0,567.579166666667
9,11,1,0,,,,2.4439,0,0,0,686.8
9,12,1,0,,,,0.638333333333333,0,0,0,771.920833333333
9,13,1,0,,,,0.805416666666667,0,0,0,755.495833333333
9,14,1,0,,,,0.7817,0,0,0,682.85
9,15,1,0,,,,0.825416666666666,0,0,0,556.054166666667
9,16,1,0,,,,0.812116666666667,0,0,0,384.3125
9,17,1,0,,,,1.26321666666667,0,0,0,191.283333333333
9,18,1,0,,,,2.70733333333333,0,0,0,35.9833333333333
9,19,1,0,,,,1.313200025,0,0,0,0
9,20,1,0,,,,0.834266666666667,0,0,0,0
9,21,1,0,,,,1.22691666666667,0,0,0,0
9,22,1,0,,,,0.693033333333333,0,0,0,0
9,23,1,0,,,,0.729433333333333,0,0,0,0
9,24,1,0,,,,1.66975833333333,0,0,0,0
9,1,2,0,,,,0.7947,0,0,0,0
9,2,2,0,,,,0.71215,0,0,0,0
9,3,2,0,,,,0.74365,0,0,0,0
9,4,2,0,,,,1.11213333333333,0,0,0,0
9,5,2,0,,,,1.24558333333333,0,0,0,0
9,6,2,0,,,,1.79938333333333,0,0,0,4.63333333333333
9,7,2,0,,,,1.59065,0,0,0,107.204166666667
9,8,2,0,,,,0.791266666666667,0,0,0,276.008333333333
9,9,2,0,,,,0.688433333333333,0,0,0,466.329166666667
9,10,2,0,,,,2.84081666666667,0,0,0,621.8
9,11,2,0,,,,3.27316666666667,0,0,0,721.15
9,12,2,0,,,,2.0296,0,0,0,762.6375
9,13,2,0,,,,0.6297,0,0,0,750.070833333333
9,14,2,0,,,,0.610333333333334,0,0,0,678.920833333333
9,15,2,0,,,,0.598800000000001,0,0,0,551.479166666667
9,16,2,0,,,,1.99961666666667,0,0,0,380.641666666667
9,17,2,0,,,,3.10581666666667,0,0,0,186.9875
9,18,2,0,,,,3.0857,0,0,0,34.1625
9,19,2,0,,,,0.742083366666666,0,0,0,0
9,20,2,0,,,,0.9949,0,0,0,0
9,21,2,0,,,,1.07385,0,0,0,0
9,22,2,0,,,,1.95333333333333,0,0,0,0
9,23,2,0,,,,0.865633333333334,0,0,0,0
9,24,2,0,,,,1.93748333333333,0,0,0,0
9,1,3,0,,,,0.930900000000001,0,0,0,0
9,2,3,0,,,,0.89085,0,0,0,0
9,3,3,0,,,,0.89555,0,0,0,0
9,4,3,0,,,,0.8827,0,0,0,0
9,5,3,0,,,,1.14921666666667,0,0,0,0
9,6,3,0,,,,1.08665,0,0,0,2.05
9,7,3,0,,,,0.609466666666666,0,0,0,90.4458333333333
9,8,3,0,,,,0.66025,0,0,0,275.370833333333
9,9,3,0,,,,0.795366666666666,0,0,0,466.791666666667
9,10,3,0,,,,2.86991666666667,0,0,0,615.933333333333
9,11,3,0,,,,3.24453333333333,0,0,0,715.2375
9,12,3,0,,,,2.09641666666667,0,0,0,756.704166666667
9,13,3,0,,,,0.587683333333334,0,0,0,743.491666666667
9,14,3,0,,,,0.620633333333334,0,0,0,681.3375
9,15,3,0,,,,0.592566666666667,0,0,0,558.429166666667
9,16,3,0,,,,0.615575,0,0,0,385.74375
9,17,3,0,,,,0.71705,0,0,0,192.720833333333
9,18,3,0,,,,1.65986666666667,0,0,0,34.8291666666667
9,19,3,0,,,,0.450966666666667,0,0,0,0
9,20,3,0,,,,0.616316666666667,0,0,0,0
9,21,3,0,,,,0.740316667683919,0,0,0,0
9,22,3,0,,,,3.47525,0,0,0,0
9,23,3,0,,,,3.17345,0,0,0,0
9,24,3,0,,,,1.24926666666667,0,0,0,0
9,1,4,0,,,,0.78815,0,0,0,0
9,2,4,0,,,,0.65945,0,0,0,0
9,3,4,0,,,,0.64195,0,0,0,0
9,4,4,0,,,,0.67535,0,0,0,0
9,5,4,0,,,,1.12408333333333,0,0,0,0
9,6,4,0,,,,0.757533333333333,0,0,0,0
9,7,4,0,,,,0.652016666666666,0,0,0,70.3
9,8,4,0,,,,0.632183333333333,0,0,0,262.6875
9,9,4,0,,,,0.666033333333333,0,0,0,449.1375
9,10,4,0,,,,2.89966666666667,0,0,0,597.666666666667
9,11,4,0,,,,3.20893333333333,0,0,0,695.075
9,12,4,0,,,,2.20851666666667,0,0,0,740.525
9,13,4,0,,,,0.645366666666667,0,0,0,730.4125
9,14,4,0,,,,0.593933333333333,0,0,0,660.629166666667
9,15,4,0,,,,0.619433333333333,0,0,0,533.220833333333
9,16,4,0,,,,0.590316666666666,0,0,0,364.25
9,17,4,0,,,,0.617,0,0,0,174.079166666667
9,18,4,0,,,,1.28953333333333,0,0,0,29.9625
9,19,4,0,,,,0.549316666666667,0,0,0,0
9,20,4,0,,,,1.91068333333333,0,0,0,0
9,21,4,0,,,,2.12755,0,0,0,0
9,22,4,0,,,,2.99313333333333,0,0,0,0
9,23,4,0,,,,1.5352,0,0,0,0
9,24,4,0,,,,1.36363333333333,0,0,0,0
9,1,5,0,,,,0.881749999999999,0,0,0,0
9,2,5,0,,,,2.91021666666667,0,0,0,0
9,3,5,0,,,,1.25628333333333,0,0,0,0
9,4,5,0,,,,1.52106666666667,0,0,0,0
9,5,5,0,,,,1.29958333333333,0,0,0,0
9,6,5,0,,,,1.32678333333333,0,0,0,2.79583333333333
9,7,5,0,,,,0.652166666666667,0,0,0,95.1291666666667
9,8,5,0,,,,0.633083333333333,0,0,0,261.55
9,9,5,0,,,,0.653933333333333,0,0,0,446.079166666667
9,10,5,0,,,,2.65731666666667,0,0,0,592.033333333333
9,11,5,0,,,,3.21726666666667,0,0,0,690.204166666667
9,12,5,0,,,,2.43793333333333,0,0,0,732.116666666667
9,13,5,0,,,,0.6063,0,0,0,719.295833333333
9,14,5,0,,,,0.61305,0,0,0,645.75
9,15,5,0,,,,0.582216666666666,0,0,0,517.116666666667
9,16,5,0,,,,1.61406666666667,0,0,0,350.004166666667
9,17,5,0,,,,3.56116666666667,0,0,0,169.154166666667
9,18,5,0,,,,0.703633333333334,0,0,0,28.1708333333333
9,19,5,0,,,,1.21151670666667,0,0,0,0
9,20,5,0,,,,2.1556,0,0,0,0
9,21,5,0,,,,3.66823333333333,0,0,0,0
9,22,5,0,,,,3.40438333333333,0,0,0,0
9,23,5,0,,,,2.0668,0,0,0,0
9,24,5,0,,,,1.72953333333334,0,0,0,0
9,1,6,0,,,,0.89625,0,0,0,0
9,2,6,0,,,,0.849833333333333,0,0,0,0
9,3,6,0,,,,0.841383333333333,0,0,0,0
9,4,6,0,,,,0.936533333333334,0,0,0,0
9,5,6,0,,,,0.896533333333333,0,0,0,0
9,6,6,0,,,,0.946816666666667,0,0,0,1.39583333333333
9,7,6,0,,,,1.78505,0,0,0,88.5833333333333
